iso3,Year,BX.TRF.PWKR.CD.DT,BX.TRF.PWKR.DT.GD.ZS,DC.DAC.TOTL.CD,DT.TDS.DPPG.GN.ZS,EG.ELC.ACCS.ZS,EN.POP.DNST,FP.CPI.TOTL.ZG,FS.AST.PRVT.GD.ZS,GC.XPN.COMP.ZS,GC.XPN.GSRV.ZS,GC.XPN.TOTL.GD.ZS,HD.HCI.OVRL.UB,IQ.CPA.FISP.XQ,IQ.CPA.MACR.XQ,IT.MLT.MAIN.P2,IT.NET.BBND.P2,IT.NET.USER.ZS,MS.MIL.TOTL.P1,MS.MIL.TOTL.TF.ZS,NE.CON.GOVT.ZS,NE.CON.TOTL.ZS,NE.GDI.TOTL.ZS,NV.AGR.TOTL.CD,NV.AGR.TOTL.ZS,NV.IND.MANF.ZS,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NY.ADJ.NNTY.PC.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNP.MKTP.KD.ZG,NY.GNS.ICTR.GN.ZS,NY.GNS.ICTR.ZS,PV.EST,RL.EST,SE.ADT.LITR.MA.ZS,SE.COM.DURS,SE.PRM.ENRR,SE.PRM.GINT.ZS,SE.PRM.NINT.FE.ZS,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PP.CD,SH.XPD.EHEX.CH.ZS,SH.XPD.EHEX.PP.CD,SH.XPD.GHED.CH.ZS,SH.XPD.GHED.GD.ZS,SH.XPD.GHED.GE.ZS,SH.XPD.OOPC.CH.ZS,SH.XPD.OOPC.PP.CD,SH.XPD.PVTD.PP.CD,SI.DST.10TH.10,SI.DST.FRST.20,SI.SPR.PC40.ZG,SL.AGR.EMPL.ZS,SL.EMP.TOTL.SP.NE.ZS,SL.EMP.TOTL.SP.ZS,SL.IND.EMPL.ZS,SL.TLF.TOTL.FE.ZS,SL.TLF.TOTL.IN,SL.UEM.TOTL.NE.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,SP.POP.65UP.TO.ZS,SP.POP.GROW,SP.POP.TOTL.FE.ZS,SP.URB.TOTL.IN.ZS,VA.EST,SuicideRatesPer100k
CAN,2018,1295567216.75409,0.0750910157999639,205834998.8851695,1.50003420459832,100.0,4.13498944297029,2.26822567248103,36.0581396070456,10.8313762090183,7.44038739586441,17.5409004540917,0.807880580425262,3.5,3.5,37.1,38.7334,94.6,72400.0,0.355052684129635,20.6814326967462,78.5683678106627,23.3773111619236,29328725610.2532,1.69989157622406,9.86607158831886,24.6223059554353,66.8658461527451,0.872312038732986,1725329192783.02,46539.1761570405,1.28092657904244,49982.5999118348,2.28978515769657,19.9216217544435,19.5829312304021,0.963971078395844,1.71514165401459,93.0,10.0,99.0210189819336,101.90027,70.16112,111.452972412109,69.5775985717773,12.9341850280762,4.8889799118042,26.9461077844311,10.94313335,5437.04788730761,0.0,0.0,69.66168976,7.62317181,18.74746895,15.54331493,845.09748602255,1649.50834401495,24.4,7.5,1.6,1.51886614824141,61.955,61.721,19.7053403089212,47.0882590354533,20391340.0,5.837,16.0849877885792,66.7853309042324,17.1296813071885,1.43322615679352,50.3554725357994,81.411,1.50241100788116,16.29
CAN,2019,1311782569.26068,0.0752287448471604,205834998.8851695,1.50003420459832,100.0,4.19587500655283,1.94926902411593,36.0581396070456,10.470604244104,7.11647771355998,18.1057096781026,0.588400274515152,3.5,3.5,36.0,40.0768,91.9,72000.0,0.34616324914595,20.6634960880685,78.4180504269821,23.0424241743147,29592400071.463,1.69707935336103,9.29963869581248,24.0774078769413,67.6711634824727,0.40669812432499,1743725183672.52,46352.8693445211,0.42965758108582,50498.9731057448,2.44492573374642,20.5059974854814,20.2616339861192,0.994933545589447,1.71977615356445,93.0,10.0,97.7884292602539,101.90027,70.16112,110.858299255371,72.8150634765625,12.6524801254272,4.77293014526367,28.9940828402367,11.05897045,5560.3609608384,0.0,0.0,69.50235748,7.68624496,18.93646812,15.46867561,860.114160360302,1695.77901973995,24.0,7.7,1.6,1.53795990396589,62.295,62.065,19.3032303883275,47.0977793387176,20799435.0,5.69,15.9834514706633,66.4846890068848,17.5318595224519,1.46171259938134,50.3314816596434,81.482,1.43030834197998,16.49
CAN,2020,821832443.665485,0.049637012939377,205834998.8851695,1.50003420459832,100.0,4.24162135453439,0.716999632307827,36.0581396070456,7.08328801756518,4.94548710116213,28.5714736058033,0.805555999279022,3.5,3.5,34.9,40.795,92.3,72000.0,0.351128167486965,22.7011077555498,79.5248963533865,22.6747176119532,30461110689.4033,1.83978931118122,9.01547651322254,22.4516173195,69.5597799800588,-8.39332168560752,1655684730000.19,43537.839298904,-6.06240642959015,48590.6832121939,-4.57935996415327,19.6039308625657,19.4618890023723,1.01318228244781,1.61910331249237,93.0,10.0,97.7384185791016,101.90027,70.16112,110.079071044922,74.1571426391602,9.87754249572754,4.88794994354248,28.9940828402367,13.02419472,6304.79325277343,0.0,0.0,73.79806519,9.61160469,18.35593987,13.71094322,864.446680750383,1651.97746473588,23.4,8.6,4.18,1.55065077738241,58.107,57.907,19.4918288613216,46.863798798098,20505333.0,9.657,15.8763047751721,66.1382867429556,17.9854084818723,1.08436897113225,50.3183035081224,81.562,1.47166883945465,14.9
CAN,2021,831502696.662449,0.0414203845184042,205834998.8851695,1.50003420459832,100.0,4.351026204103,3.39519318527528,36.0581396070456,9.05626776881522,6.10195575280182,22.665638508726,0.588400274515152,3.5,3.5,31.7,41.6931,93.9,34600.0,0.928209783292858,21.4423371444304,75.6601485108197,24.3144256359344,2335537624.28615,7.82080658741648,12.0471061163549,24.8827014515579,53.7365921900508,8.27900596199962,2007472181464.15,52496.8441693242,4.70538205187351,56575.0175664858,5.10955529019202,23.4797940736846,23.2779448736414,0.962336957454681,1.59289026260376,93.0,10.0,96.293083190918,101.90027,70.16112,109.334312438965,77.8022918701172,11.0546884536743,4.74860000610352,30.4733727810651,12.41920948,6889.05813658057,0.0,0.0,72.96011353,9.06106949,19.94158363,13.94483089,960.667485976608,1862.79343017126,26.9,7.1,1.6,1.36487062080716,60.468,60.288,19.3361585970201,47.0485134191502,21005652.0,7.527,15.7430879139749,65.7746528539238,18.4822592321013,0.553902422386893,50.3163541448007,81.653,1.44535887241364,12.1
CHE,2000,994933149.51959,0.356330951245477,205834998.8851695,1.50003420459832,100.0,181.771231711013,1.5585291967901,141.863669273403,5.8760641792032,6.28124850261034,18.516531788552,0.588400274515152,3.5,3.5,72.9,0.7853,47.1,27700.0,0.693409406436541,11.1598909444037,67.8272195838437,27.2341910868659,2942628493.60493,1.0538895108627,17.6413339899676,25.4681959795745,69.0773683570005,3.53072315670859,279216033870.204,38865.021939688,3.37615729497902,36695.2070554187,4.91924870254596,35.3190262805339,37.5552589303518,1.57881200313568,1.94582056999207,93.0,11.0,104.152786254883,96.25241,70.16112,94.5499114990234,38.1127586364746,14.0967302322388,4.65878009796143,23.0,9.13442421,3361.16225005918,0.0,0.0,28.56611252,2.60934997,7.83617067,31.04061699,1043.32546277607,2401.00893635924,25.5,7.9,1.6,4.64072106528302,65.57,65.508,24.6640258672501,44.2258772379976,3994754.0,2.658,17.373487899823,67.2933202385048,15.3331918616722,0.561954617400164,51.138473436687,73.383,1.41334688663483,23.74
CHE,2001,1176038086.22683,0.410366082581892,205834998.8851695,1.50003420459832,100.0,182.930725796739,0.989020329832546,136.660989970166,6.41685642875656,6.00619339028311,17.5202183407864,0.588400274515152,3.5,3.5,74.5,1.93734,55.1,26800.0,0.659819642732284,11.1637674855913,67.9393079334775,27.695136995311,2639208935.76677,0.920924113572322,18.3667333270038,26.2442578876909,68.7312208039503,-2.97830617554665,286582672434.226,39638.7911061864,0.934949653145424,37822.9275072501,-0.938838427019277,33.2041691288543,34.4270541206105,-0.0139150014147162,-0.264288276433945,93.0,11.0,103.606170654297,91.88523,70.16112,94.758171081543,39.2238006591797,14.7989168167114,4.82218980789185,23.0,9.46040058,3591.01481211574,0.0,0.0,29.96567726,2.8348732,8.69527817,30.11981773,1081.6070979307,2514.9428632762,26.9,7.1,1.6,4.45393914867969,66.113,66.083,24.5790408866754,44.8144823517942,4061716.0,2.49,17.1022725660895,67.4438296684908,15.4538977654197,0.632771238018431,51.1385214470849,73.375,-0.0473036523908376,22.39
CHE,2002,1225420692.98309,0.396189801958927,205834998.8851695,1.50003420459832,100.0,184.325482117304,0.642711506543278,137.508267166597,6.08742283341879,5.70037357329574,19.4819504580923,0.588400274515152,3.5,3.5,74.0,6.25409,61.4,27600.0,0.672178203209213,11.542897557961,68.4476281088234,26.2149402183817,2887817913.51213,0.933658141892988,18.7578822567706,26.4339765068788,68.8639747048645,-2.17143584021254,309301422430.386,42458.7384679187,-0.826280428167465,38704.9584597242,-1.27679639743971,31.8121335353857,32.5772834754882,1.54236817359924,1.91821336746216,93.0,11.0,104.001480102539,90.12144,70.16112,93.588623046875,39.9602890014648,14.686710357666,5.17881011962891,23.0,9.88000107,3839.38747167245,0.0,0.0,31.36301231,3.09866619,8.83963394,29.04967117,1115.32942766594,2635.23988611609,23.7,8.2,1.6,4.09414695019221,65.74,65.769,23.662029120875,45.2190107582609,4106054.0,2.924,16.8043505260242,67.659043748159,15.5366057258167,0.756469145838096,51.1208652252474,73.401,1.42574501037598,22.98
CHE,2003,1533293465.90357,0.423473893410424,205834998.8851695,1.50003420459832,100.0,185.703856614881,0.638272930887201,140.886754633401,6.55749752456481,6.06976497272586,18.3415985235915,0.588400274515152,3.5,3.5,72.6,10.689,65.1,27500.0,0.662230923535205,11.7348935607647,68.9096410542452,25.9844181861728,3030539095.56694,0.836991886074435,18.5651176661155,26.006421378464,69.4384719659583,4.30312229172274,362075086507.76,49335.7456291067,-0.771333169072193,38737.3079261209,3.8167720722754,34.2401943086684,36.3918706842502,1.24610948562622,1.89939785003662,93.0,11.0,104.157531738281,91.08276,56.04703,93.3511962890625,43.0505409240723,15.3090171813965,5.38400983810425,25.0,10.13696766,3940.29031040404,0.0,0.0,31.40574074,3.18358994,9.30684757,28.62252808,1127.81071054991,2702.81301838179,26.9,7.1,1.6,4.08077398981616,65.053,65.056,22.5749040442541,45.2296978059687,4152630.0,4.117,16.6044494492154,67.7942105533728,15.6013399974119,0.74191960337232,51.0920035284908,73.427,1.45393228530884,19.65
CHE,2004,1695345813.35115,0.419730553539345,205834998.8851695,1.50003420459832,100.0,186.990617655533,0.802908730955227,142.70395699742,6.58402413418469,5.78960187583136,18.1701679230064,0.588400274515152,3.5,3.5,71.1,16.6219,67.8,4000.0,0.0962366652070772,11.5149095992384,68.3686595906772,24.548464470039,3776583835.94692,0.934999580301804,18.459105945682,25.5515101091518,69.7032556554531,1.39835752536462,403912891033.374,54659.4571488233,1.99813205561574,40176.5707415374,2.32964233779694,34.5656088491674,36.6178148512302,1.22733986377716,1.88619542121887,93.0,11.0,104.152870178223,91.75712,70.16112,93.2228698730469,44.8805198669434,15.1373510360718,5.31429004669189,25.0,10.22576523,4122.57528314325,0.0,0.0,30.88531685,3.15826011,9.30845737,28.75733566,1185.54281187689,2849.30494982474,23.6,8.2,1.6,3.75294502197868,64.37,64.36,22.5165377940398,45.3111812569471,4156420.0,4.316,16.3791934245502,67.9092553696954,15.7115512057544,0.687425960233006,51.0644763666827,73.452,1.69253361225128,19.39
CHE,2005,1721477365.19693,0.411556215775262,205834998.8851695,1.50003420459832,100.0,188.198156410317,1.17195420333703,146.375355690516,6.42864152242908,5.63661116283847,17.8222313074719,0.588400274515152,3.5,3.5,69.3,22.4604,70.1,109000.0,2.6100482547637,11.2482518062864,67.3636050833725,27.1892189955534,3424160777.38516,0.818619332578622,18.7184339839901,25.8270742413749,69.6331213051923,4.66991496373359,418284865884.998,56242.8933645639,2.09358660743027,41524.8488732932,4.76017477176367,35.8155854763897,38.691297760766,1.19678211212158,1.90166938304901,93.0,11.0,103.919097900391,91.44616,70.16112,93.8099594116211,45.2465286254883,15.1917314529419,5.08472013473511,25.0,10.05823421,4189.06548285987,0.0,0.0,31.04800797,3.12288141,9.39204693,27.14404869,1137.0819791983,2888.44389909403,26.9,7.1,1.6,3.71883885207167,64.005,63.989,22.5120793055399,45.6490256139121,4176168.0,4.437,16.139377915755,68.0075198238709,15.8531022603741,0.640601540243491,51.0344904608196,73.478,1.58643817901611,20.01
CHE,2006,1795179912.44818,0.406485275152795,205834998.8851695,1.50003420459832,100.0,189.388794405946,1.05950928324802,150.182846860281,6.40136752924205,5.6437342214042,16.8917221176105,0.588400274515152,3.5,3.5,67.1,27.4143,75.7,23000.0,0.542735846452006,10.7427651651168,65.1078502720082,27.9189340638126,3326825650.02393,0.753298112550259,19.0771207330575,26.0027931872877,69.478997451051,2.70412541887967,441634672196.523,59011.0324592016,3.42255065978614,46275.5494842863,3.16234658154637,37.9008632016743,40.5932418185056,1.26811742782593,1.80377161502838,93.0,11.0,104.123817443848,92.41846,70.16112,94.1694793701172,46.2847785949707,15.4210720062256,4.84120988845825,25.0,9.5802002,4448.03355401084,0.0,0.0,30.60895157,2.9323988,9.34170818,27.3494606,1216.51310422832,3086.53711914383,26.0,7.4,1.6,3.66643488210841,64.661,64.631,22.7908746575193,45.6730856585828,4237789.0,3.995,15.8865958441716,68.0780955134239,16.0353086424045,0.627558473346134,51.0014763638046,73.504,1.51800584793091,19.07
CHE,2007,1795617229.75524,0.365899378774566,205834998.8851695,1.50003420459832,100.0,191.094854564163,0.732350603122248,153.604189984029,6.51894347585294,5.94595800080969,16.3543043101587,0.588400274515152,3.5,3.5,65.3,31.5503,77.2,23000.0,0.533961581696354,10.4244100328755,63.4374142393726,26.7888145984599,3794223592.13595,0.773162582920631,19.2638208647441,25.9309450770322,69.5055766597955,-5.03293108165957,490740715594.802,64989.1553256031,2.99182202308279,50929.4927044896,-2.58829641139579,35.6189159351013,35.7624384488965,1.23440885543823,1.82794570922852,93.0,11.0,103.956550598145,93.52016,70.16112,95.0716171264648,47.8155517578125,15.2347688674927,4.58395004272461,28.5,9.41693783,4823.06664041324,0.0,0.0,30.71067238,2.89200497,9.55602741,27.33333206,1318.30478091322,3341.87056077798,26.7,7.4,1.6,3.89954897631173,65.16,65.153,22.6951281436756,45.5610148613116,4307426.0,3.641,15.6347505844967,68.1269640326976,16.2382853828057,0.893690977823134,50.9424640054624,73.53,1.50381481647491,19.67
CHE,2008,2214728945.76683,0.390420375099495,205834998.8851695,1.50003420459832,100.0,193.541360670795,2.42604117060158,145.86615450136,6.60090652435028,6.49661153282861,15.8397851197895,0.588400274515152,3.5,3.5,63.2,33.4518,79.2,23000.0,0.521422294929146,10.5706989010013,63.1073363842292,27.4120262151199,4444735481.48832,0.783533938641809,19.3481089712677,25.9463011401392,69.5719138580679,-8.48654495143843,567267767519.158,74175.1927898555,1.50995079379716,53808.7841127066,-4.31898428327879,30.7828287603047,28.7506590143948,1.22224521636963,1.80470788478851,93.0,11.0,104.087661743164,93.44644,70.16112,95.5135726928711,49.6888809204102,15.2296237945557,4.75725984573364,28.5,9.53167725,5165.47502586955,0.0,0.0,31.60577965,3.01256084,9.77972221,26.49785995,1368.74034346966,3532.88637746521,26.3,7.5,1.6,4.07447053244881,65.903,65.908,22.2829429522482,46.1185777776166,4411012.0,3.35,15.4184891165977,68.1595183707141,16.4219925126882,1.27061807385776,50.859046540259,73.556,1.51682984828949,18.36
CHE,2009,2341619108.8295,0.422512547224656,205834998.8851695,1.50003420459832,100.0,195.977767173332,-0.480481936423275,155.190042773411,6.72794028563296,6.63017638817232,16.918582516051,0.588400274515152,3.5,3.5,66.3,35.4268,81.3,25620.0,0.57180352455943,11.3846246387676,65.4146570276804,28.3419894943657,4004230309.71418,0.722507576681507,17.8991504288493,24.7427872310642,71.0151374038492,6.47952225308967,554212916092.271,71568.3123885672,-3.51055886020198,52971.3732760585,6.07060780459811,34.1071103541167,34.599570693122,1.30772125720978,1.74314093589783,93.0,11.0,103.63484954834,93.07432,70.16112,95.8478317260742,50.3034515380859,15.2887344360352,4.92561006546021,29.0,10.1415062,5401.37303268495,0.0,0.0,32.14887238,3.26037979,9.97373199,26.20129585,1415.22969798565,3664.89266124424,25.6,7.8,1.6,3.34330538782114,65.429,65.47,22.1993167011298,46.2346447765458,4480560.0,4.109,15.2561212100064,68.1179868034783,16.6258919865153,1.24948463127384,50.7994615932884,73.581,1.55331099033356,17.88
CHE,2010,2494622576.5954,0.416568137346318,205834998.8851695,1.50003420459832,100.0,198.032658685794,0.688238707220026,153.937533375796,6.79609817196047,6.44811020150532,16.7197445429207,0.77601021528244,3.5,3.5,62.7,37.2299,83.9,25287.0,0.568372488406995,11.1836121803075,64.4943080565489,25.8955591965806,3970026451.51845,0.662940574514361,17.8963270386235,24.6945258729978,71.039676798755,8.75886303575726,598851028906.58,76531.3729407691,2.17363816396787,54432.3330821362,7.09316171185759,37.4102616788727,39.3544124293267,1.25859427452087,1.74979496002197,93.0,11.0,103.392906188965,93.80035,70.16112,96.6068572998047,52.8040618896484,15.1756076812744,4.80210018157959,29.0,10.00535202,5473.49928813745,0.0,0.0,33.40800095,3.34258842,10.32833004,23.98251724,1312.68283852355,3644.91254161146,25.4,7.8,1.6,3.55449962826648,63.778,63.791,22.1077680146739,45.8072442486759,4449019.0,4.808,15.1550837884173,68.0152780176375,16.8296381939452,1.0415580576588,50.757128322715,73.607,1.58491122722626,15.18
CHE,2011,2615246749.25133,0.365315005484312,205834998.8851695,1.50003420459832,100.0,200.249864435738,0.2313492076509,156.320795969339,6.79231378879207,6.47938501326136,16.6376791837765,0.588400274515152,3.5,3.5,61.9,38.8955,85.2,23100.0,0.509071948615027,11.2755715577404,64.1640071255434,28.4924187348254,4844413736.37142,0.676699830016967,18.1944880804685,25.031526472453,70.7790766642343,-4.54668889906968,715888126682.396,90476.7589651577,0.687339869637952,57493.5810559211,-2.67891616454747,35.0675129344223,35.2708269698293,1.30034208297729,1.72214198112488,93.0,11.0,102.482177734375,95.79073,70.16112,97.1951599121094,53.1352806091309,15.3431043624878,4.85663986206055,28.5,10.11940575,5849.25224316672,0.0,0.0,33.81782913,3.42216301,10.57389641,23.47214127,1372.94472622184,3871.16227640827,24.6,7.9,1.6,3.61435786236233,64.481,64.548,21.9385962971363,45.8483419570709,4537669.0,4.409,15.07021119744,67.8789591820399,17.0508296205201,1.11187894263206,50.7123560419394,73.631,1.58480751514435,15.6
CHE,2012,2420420106.33255,0.352614918721195,205834998.8851695,1.50003420459832,100.0,202.390548012367,-0.692552018105253,162.230233160277,6.94405801276503,6.5959223314199,16.5219261840556,0.588400274515152,3.5,3.5,59.0,40.16,85.2,22650.0,0.492867564418226,11.3149273831192,64.2388853534115,26.66022900376,4355933241.96869,0.634586963665186,17.7313707963592,24.603891133013,71.4871665189024,2.47579368338047,686420221557.99,85836.2076767359,0.110596604306124,59440.9158607666,2.30346082009947,35.6302776314117,36.230980384584,1.41833603382111,1.81180202960968,93.0,11.0,102.130638122559,97.32547,70.16112,98.3727416992188,54.835620880127,15.3788661956787,4.89862012863159,29.0,10.34784985,6183.48640796391,0.0,0.0,34.53272247,3.57339406,10.93145657,23.28746414,1439.97718723852,4048.16034970291,25.0,8.1,1.6,3.48058752865963,64.491,64.551,21.5841115981926,45.9742729659421,4595555.0,4.491,14.9720653140143,67.7253003887459,17.3026342972398,1.06181932886789,50.6635390801215,73.653,1.64012205600739,15.37
CHE,2013,2437063151.98786,0.345078248473529,205834998.8851695,1.50003420459832,100.0,204.734336607627,-0.217323155115693,164.061039153883,6.94589357928911,6.61424074689076,16.7887620098092,0.588400274515152,3.5,3.5,56.8,42.4918,86.3,21250.0,0.456676546639892,11.4125791729509,64.4023472181642,25.1549339552027,4679044556.99742,0.662533713556518,17.8005407661011,24.7022127251447,71.3873520943911,-0.718670283423137,706234937370.968,87304.3305813557,0.628360675437008,61656.4661708516,1.71053059994981,34.9962689152305,35.5636446054026,1.4011402130127,1.79604589939117,93.0,11.0,102.437759399414,96.17151,70.16112,101.221382141113,56.1812400817871,15.0640153884888,4.91392993927002,31.0,10.61460495,6585.5283450953,0.0,0.0,33.6593895,3.57281137,10.62408447,22.75039864,1498.23393197256,4368.87980613688,25.5,7.9,1.6,3.52860662963187,64.331,64.393,21.6724621885057,46.1393316920199,4653184.0,4.747,14.9102444853064,67.569206651867,17.5205488628266,1.14987975781229,50.6103172309874,73.674,1.6280300617218,15.71
CHE,2014,2406168040.98436,0.331182770307387,205834998.8851695,1.50003420459832,100.0,207.250751433234,-0.0132025387514939,165.124027269283,7.0709481214411,6.70521460509579,16.7192645031926,0.588400274515152,3.5,3.5,53.4,43.1732,83.6,20800.0,0.438895974057872,11.4816364729739,63.9856872400581,25.5531960420311,5150264264.81759,0.708877666889646,17.5495253080258,24.323915072693,71.7487842365361,-1.46226726321017,726537808338.0,88724.9909402638,1.10869359440046,63417.0437157565,0.60630100130426,33.4578586948774,33.4207524103889,1.40265262126923,1.99025726318359,93.0,11.0,102.470817565918,95.5446,70.16112,88.118782043457,58.0650596618652,15.2539520263672,4.93057012557983,31.0,10.69967365,6826.2792957136,0.0,0.0,33.79611588,3.61607409,10.87016106,22.59694481,1542.5305785582,4519.26196007169,25.5,7.8,1.6,3.528267972009,64.632,64.709,21.117605164091,46.4099575368145,4739164.0,4.826,14.8787479920449,67.4070238883851,17.7142281195699,1.22010397343287,50.5658506746143,73.696,1.55940091609955,14.37
CHE,2015,2516975788.92797,0.362614874284735,205834998.8851695,1.50003420459832,100.0,209.626620751132,-1.14390867228183,166.776966059943,7.06125778322185,6.70286893563944,17.0674446630017,0.588400274515152,3.5,3.5,50.0,44.6716,87.5,20950.0,0.435499055933669,11.5375670168373,64.4057074293042,25.0748632817703,4348277422.08759,0.62644626050893,17.1186581567719,24.2011258209806,72.031712565285,2.66423383795677,694118186379.628,83806.4476003837,0.494129822392765,65282.5841931923,2.78555259586133,34.4832746535874,34.8318008012769,1.32649421691895,1.90928101539612,93.0,11.0,102.15592956543,98.07257,70.16112,103.913391113281,60.8185615539551,15.384970664978,4.99559020996094,32.0,11.00444603,7221.05451459688,0.0,0.0,33.60396957,3.69793081,11.00124073,22.02448845,1590.40032604087,4794.4933425864,25.2,7.8,1.6,3.38749485583793,64.876,64.942,20.7132073700424,46.4888694132695,4810573.0,4.801,14.8583873314297,67.2522559933481,17.8893566752222,1.13833715247736,50.5255171606247,73.718,1.55868053436279,15.44
